code;name;cost_max;unit;current_stock;dpto_code;orden;cost_oferta;cost_mayor;cost_min
SG16Z197;CONECTOR TOPE AWG 3/0 (L50MM);;PZA;275;FERR.27;1;0,000;;3.572,000
SG17Z197;CONECTOR TOPE AWG 4/0 (L55MM);;PZA;145;FERR.27;1;0,000;5.745,000;4.855,000
SG18Z217;CONECTOR TOPE AWG 250 MCM (L60MM);;PZA;145;FERR.27;1;0,000;7.891,000;5.944,000
SG22Z999;CONECTOR TOPE AWG 350 MCM;25.000;PZA;0;FERR.27;1;0,000;;0,000
SG24Z230;CONECTOR TOPE AWG 500 MCM (L85MM).;;PZA;6;FERR.27;1;0,000;;0,000
SG27Z250;CONECTOR TOPE AWG 750 MCM (L120MM);;PZA;0;FERR.27;1;0,000;;0,000
SH11Z250;"ANILLO TUBULAR 2 HUECOS 1/4"" AWG 6 SQ14 SIN AISLAR ESTAÑADO";2.816,000;PZA;0;FERR.26;3;0,000;2.125,000;0,000
SH12Z312;"ANILLO TUBULAR 2 HUECOS 5/16"" AWG 4 SQ22 SIN AISLAR ESTAÑADO";5.373,000;PZA;69;FERR.26;3;0,000;4.056,000;2.333,000
SH13Z375;"ANILLO TUBULAR 2 HUECOS 3/8"" AWG 2 SQ38 SIN AISLAR ESTAÑADO";6.768,000;PZA;1861;FERR.26;3;0,000;5.109,000;2.333,000
SH13Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 2 SQ38 SIN AISLAR ESTAÑADO";0,000;PZA;2;FERR.26;3;0,000;0,000;0,000
SH14Z375;"ANILLO TUBULAR 2 HUECOS 3/8"" AWG 1/0 SQ60 SIN AISLAR ESTAÑADO";9.507,000;PZA;-2;FERR.26;3;0,000;7.176,000;0,000
SH14Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 1/0 SQ60 SIN AISLAR ESTAÑADO";10.231,000;PZA;0;FERR.26;3;0,000;9.439,000;0,000
SH15Z375;"ANILLO TUBULAR 2 HUECOS 3/8"" AWG 2/0 SQ70 SIN AISLAR ESTAÑADO";10.721,000;PZA;0;FERR.26;3;0,000;8.092,000;0,000
SH15Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 2/0 SQ70 SIN AISLAR ESTAÑADO";14.028,000;PZA;0;FERR.26;3;0,000;10.588,000;0,000
SH16Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 3/0 SQ80 SIN AISLAR ESTAÑADO";15.061,000;PZA;0;FERR.26;3;0,000;11.368,000;0,000
SH17Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 4/0 SQ100 SIN AISLAR ESTAÑADO";18.497,000;PZA;0;FERR.26;3;0,000;13.963,000;0,000
SH18Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 250 MCM SQ125 SIN AISLAR ESTAÑADO";23.715,000;PZA;110;FERR.26;3;0,000;17.901,000;12.000
SH19Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 250-300 MCM SQ";0,000;PZA;0;FERR.26;3;0,000;0,000;0,000
SH20Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 300 MCM SQ150 SIN AISLAR ESTAÑADO";29.244,000;PZA;0;FERR.26;3;0,000;22.075,000;0,000
SH21Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 300-350 MCM";0,000;PZA;0;FERR.26;3;0,000;0,000;0,000
SH22Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 350 MCM SQ180 SIN AISLAR ESTAÑADO";;PZA;0;FERR.26;3;0,000;45.897,000;0,000
SH23Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 400 MCM SQ200 SIN AISLAR ESTAÑADO";44.485,000;PZA;2;FERR.26;3;0,000;33.579,000;0,000
SH24Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 500 MCM SQ250 SIN AISLAR ESTAÑADO";55.412,000;PZA;0;FERR.26;3;0,000;41.828,000;0,000
SH25Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 600 MCM SIN SIALR ESTAÑADO";79.619,000;PZA;0;FERR.26;3;0,000;60.099,000;0,000
SH26Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 650 MCM SQ325 SIN AISLAR ESTAÑADO";0,000;PZA;0;FERR.26;3;0,000;0,000;0,000
SH27Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 750 MCM SIN AISLAR ESTAÑADO";100.879,000;PZA;0;FERR.26;3;0,000;76.148,000;0,000
SH28Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 800 MCM SQ400 SIN AISLAR ESTAÑADO";0,000;PZA;1;FERR.26;3;0,000;0,000;0,000
SH29Z500;"ANILLO TUBULAR 2 HUECOS 1/2"" AWG 1000 MCM SQ500 SIN AISLAR ESTAÑADO";131.595,000;PZA;0;FERR.26;3;0,000;99.333,000;0,000
SK10C-01;CONECTOR PERRO COBRE KS-15 AWG 8-10;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK11A-01;CONECTOR PERRO ALUMINIO KS-17 AWG 6;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK11C-01;CONECTOR PERRO COBRE KS-17 AWG 6;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK12A-01;CONECTOR PERRO ALUMINIO KS-20 AWG 4;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK12C-01;CONECTOR PERRO COBRE KS-20 AWG 4;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK13B-01;CONECTOR PERRO BIMETALICO KSU-22 AWG 2;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK13B-02;CONECTOR PERRO BIMETALICO KSU-23 AWG 1/0;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK13B-03;CONECTOR PERRO BIMETALICO KSU-26 AWG 1/0;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK13C-01;CONECTOR PERRO COBRE KS-22 AWG 2;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK14C-01;CONECTOR PERRO COBRE KS-25 AWG 1/0;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK15C-01;CONECTOR PERRO COBRE KS-26 AWG 2/0;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK16C-01;CONECTOR PERRO COBRE KS-27 AWG 3/0;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK17C-01;CONECTOR PERRO COBRE KS-23 NO- 4;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK18A-01;CONECTOR PERRO ALUMINIO KS-29 AWG 250MCM;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK18C-01;CONECTOR PERRO COBRE KS-29 AWG 250MCM;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK22C-01;CONECTOR PERRO COBRE KS-31 AWG 350MCM;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK24A-01;CONECTOR PERRO ALUMINIO KS-34 AWG 500MCM;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK24C-01;CONECTOR PERRO COBRE KS-34 AWG 500MCM;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK26A-01;CONECTOR PERRO ALUMINIO KS-39 AWG 250 / 750 MCM;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK26C-01;CONECTOR PERRO COBRE KS-39 AWG 750MCM;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK27C-01;CONECTOR PERRO COBRE KS-40 AWG 750 MCM / 1000 MCM;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SK28C-01;CONECTOR PERRO COBRE KS-44 AWG 1000MCM;0,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SKS17TJ;CONECTOR PERRO (CU)T/J-16 8-6AWG EQ KS-17 CEA (67-981);5.803,000;PZA;9;FERR.29;1;0,000;4.173,000;0,000
SKS22TJ;CONECTOR PERRO (CU)T/J-25 4-2AWG EQ KS-22 CEA (67-983);;PZA;4;FERR.29;1;0,000;11.667,000;0,000
SKS23TJ;CONECTOR PERRO (CU) T/J 35 1/0-2/0 AWG EQ. KS 23 CEA (67-985);;PZA;4;FERR.29;1;0,000;13.333,000;0,000
SKS25TJ;CONECTOR PERRO (CU) T/J 50-70 2/0 AWG EQ. KS 25;45.916,000;PZA;4;FERR.29;1;0,000;13.667,000;0,000
SKS29TJ;CONECTOR PERRO (CU) T/J 90/120 4/0-250AWG EQ. KS-29CEA (67-989);21.473,000;PZA;0;FERR.29;1;0,000;0,000;0,000
SL11Z250;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 6 HUECO 1/4"" (SQ14)";1.964,000;PZA;0;FERR.26;2;0,000;;867.000
SL11Z312;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 6 HUECO 5/16"" (SQ14)";2.171,000;PZA;50;FERR.26;2;0,000;;0,000
SL11Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 6 HUECO 3/8"" (SQ14)";3.436,000;PZA;0;FERR.26;2;0,000;1.995,000;0,000
SL11Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 6 HUECO 1/2"" (SQ14)";5.219,000;PZA;0;FERR.26;2;0,000;3.031,000;0,000
SL12Z250;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 4 HUECO 1/4"" (SQ22)";4.000;PZA;0;FERR.26;2;0,000;1.635,000;1.077,000
SL12Z312;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 4 HUECO 5/16"" (SQ22)";2.997,000;PZA;0;FERR.26;2;0,000;;0,000
SL12Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 4 HUECO 3/8"" (SQ22)";4.288,000;PZA;50;FERR.26;2;0,000;2.491,000;0,000
SL12Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 4 HUECO 1/2"" (SQ22)";5.425,000;PZA;2687;FERR.26;2;0,000;3.151,000;45.659,000
SL13Z250;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 2 HUECO 3/8"" (SQ38)";4.469,000;PZA;0;FERR.26;2;0,000;2.595,000;0,000
SL13Z312;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 2 HUECO 5/16"" (SQ38)";4.624,000;PZA;0;FERR.26;2;0,000;2.685,000;0,000
SL13Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 2 HUECO 3/8"" (SQ38)";4.728,000;PZA;1305;FERR.26;2;0,000;2.745,000;2.267,000
SL13Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 2 HUECO 1/2"" (SQ38)";6.148,000;PZA;1501;FERR.26;2;0,000;3.571,000;0,000
SL14Z312;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 1/0 HUECO 5/16"" (SQ60)";6.845,000;PZA;0;FERR.26;2;0,000;3.975,000;2.731,000
SL14Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 1/0 HUECO 3/8"" (SQ60)";7.181,000;PZA;1670;FERR.26;2;0,000;4.171,000;2.731,000
SL14Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 1/0 HUECO 1/2"" (SQ60)";7.569,000;PZA;1830;FERR.26;2;0,000;4.395,000;
SL15Z312;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 2/0 HUECO 5/16"" (SQ70)";8.112,000;PZA;0;FERR.26;2;0,000;4.711,000;3.541,000
SL15Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 2/0 HUECO 3/8"" (SQ70)";8.473,000;PZA;770;FERR.26;2;0,000;;3.541,000
SL15Z437;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 2/0 HUECO 7/16"" (SQ70)";8.757,000;PZA;0;FERR.26;2;0,000;5.085,000;45.811,000
SL15Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 2/0 HUECO 1/2"" (SQ70)";8.757,000;PZA;25;FERR.26;2;0,000;5.085,000;3.751,000
SL16Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 3/0 HUECO 3/8"" (SQ80)";10.049,000;PZA;1045;FERR.26;2;0,000;5.835,000;
SL16Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 3/0 HUECO 1/2"" (SQ80)";10.049,000;PZA;20;FERR.26;2;0,000;5.835,000;
SL17Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 4/0 HUECO 3/8"" (SQ100)";12.012,000;PZA;430;FERR.26;2;0,000;6.975,000;5.252,000
SL17Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 4/0 HUECO 1/2"" (SQ100)";12.012,000;PZA;160;FERR.26;2;0,000;6.975,000;5.252,000
SL17Z625;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 4/0 HUECO 5/8"" (SQ100)";13.821,000;PZA;0;FERR.26;2;0,000;8.025,000;5.867,000
SL18Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 250 MCM HUECO 3/8"" (SQ125)";17.773,000;PZA;433;FERR.26;2;0,000;;6.467,000
SL18Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 250 MCM HUECO 1/2"" (SQ125)";17.773,000;PZA;0;FERR.26;2;0,000;;6.467,000
SL18Z625;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 250 MCM HUECO 7/8"" (SQ125)";18.264,000;PZA;0;FERR.26;2;0,000;10.605,000;7.081,000
SL19Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 250-300 MCM HUECO 1/2""";0,000;PZA;0;FERR.26;2;0,000;0,000;0,000
SL20Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 300 MCM HUECO 3/8"" (SQ150)";19.531,000;PZA;0;FERR.26;2;0,000;;0,000
SL20Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 300 MCM HUECO 1/2"" (SQ150)";19.531,000;PZA;0;FERR.26;2;0,000;;0,000
SL21Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 300-350 MCM HUECO 1/2""";0,000;PZA;0;FERR.26;2;0,000;0,000;0,000
SL22Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 350 MCM HUECO 3/8"" (SQ180)";26.815,000;PZA;0;FERR.26;2;0,000;;
SL22Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 350 MCM HUECO 1/2"" (SQ180)";26.815,000;PZA;0;FERR.26;2;0,000;;
SL23Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 400 MCM HUECO 1/2"" (SQ200)";36.968,000;PZA;0;FERR.26;2;0,000;21.465,000;0,000
SL23Z625;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 400 MCM HUECO 5/8"" (SQ200)";39.577,000;PZA;0;FERR.26;2;0,000;;0,000
SL24Z375;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 500 MCM HUECO 3/8""";46.216,000;PZA;188;FERR.26;1;0,000;26.835,000;
SL24Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 500 MCM HUECO 1/2""";46.216,000;PZA;0;FERR.26;2;0,000;26.835,000;
SL24Z625;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 500 MCM HUECO 5/8"" (SQ250)";46.216,000;PZA;0;FERR.26;2;0,000;26.835,000;0,000
SL25Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 600 MCM HUECO 1/2""";66.883,000;PZA;0;FERR.26;2;0,000;38.835,000;0,000
SL25Z625;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 600 MCM HUECO 5/8""";66.883,000;PZA;0;FERR.26;2;0,000;38.835,000;0,000
SL26Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 650 MCM HUECO 1/2"" (SQ325)";0,000;PZA;0;FERR.26;2;0,000;0,000;0,000
SL26Z625;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 750 MCM HUECO 5/8""";93.311,000;PZA;0;FERR.26;2;0,000;;0,000
SL27Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 750 MCM HUECO 1/2""";93.311,000;PZA;0;FERR.26;2;0,000;;0,000
SL28Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 800 MCM HUECO 1/2"" (SQ400)";0,000;PZA;0;FERR.26;2;0,000;0,000;0,000
SL28Z625;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 800 MCM HUECO 5/8"" (SQ400)";0,000;PZA;0;FERR.26;2;0,000;0,000;0,000
SL29Z500;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 1000 MCM HUECO 1/2"" (SQ500)";131.311,000;PZA;0;FERR.26;2;0,000;76.245,000;0,000
SL29Z625;"TERMINAL COBRE ESTANADO ALTA TENSION CABLE # 1000 MCM HUECO 5/8"" (SQ500)";131.311,000;PZA;0;FERR.26;2;0,000;76.245,000;0,000
SN10Z250;"ANILLO TUBULAR 90º 1/4"" AWG 8";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN10Z312;"ANILLO TUBULAR 90º 5/16"" AWG 8";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN11Z250;"ANILLO TUBULAR 90º 1/4"" AWG 6";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN12Z312;"ANILLO TUBULAR 90º 5/16"" AWG 4";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN12Z375;"ANILLO TUBULAR 90º 3/8"" AWG 4";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN13Z312;"ANILLO TUBULAR 90º 5/16"" AWG 2";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN13Z375;"ANILLO TUBULAR 90º 3/8"" AWG 2";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN14Z375;"ANILLO TUBULAR 90º 3/8"" AWG 1/0";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN14Z500;"ANILLO TUBULAR 90º 1/2"" AWG 1/0";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN15Z375;"ANILLO TUBULAR 90º 3/8"" AWG 2/0";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SN15Z500;"ANILLO TUBULAR 90º 1/2"" AWG 2/0";0,000;PZA;0;FERR.99;1;0,000;0,000;0,000
SP05Z023;TERMINAL SIN AISLAR AWG 22-16 PUNTA DE;28.000;PZA;7700;FERR.26;4;0,000;;0,000
SP07Z023;TERMINAL SIN AISLAR AWG 18-14 PUNTA DE CABLE;35.000;PZA;4400;FERR.26;4;0,000;25.000;0,000
SP08Z023;TERMINAL SIN AISLAR AWG 16-14 PUNTA DE;35.000;PZA;5900;FERR.26;4;0,000;25.000;0,000
SP09Z027;TERMINAL SIN AISLAR AWG 12-10 PUNTA DE;69.000;PZA;8900;FERR.26;4;0,000;51.000;0,000
SQ11-01;TERMINAL ZAPATO 70 AWG 6-4;45.695,000;PZA;0;FERR.32;1;0,000;0,000;0,000
SQ15-01;TERMINAL ZAPATO L125 AWG 2-2/0;45.758,000;PZA;0;FERR.32;1;0,000;0,000;0,000
SQ18-01;TERMINAL ZAPATO L250 AWG3/0-250MCM;45.885,000;PZA;0;FERR.32;1;0,000;0,000;0,000
SQ24-01;TERMINAL ZAPATO L400 AWG 300-500MCM;30.000;PZA;0;FERR.32;1;0,000;0,000;0,000
SQ28-01;TERMINAL ZAPATO 650 AWG 500-1000MCM;0,000;PZA;0;FERR.32;1;0,000;0,000;0,000
SS05Z156;"TERMINAL HORQUILLA 5/32"" AWG 22-16 SIN";0,000;PZA;0;FERR.26;5;0,000;0,000;0,000
SS05Z187;"TERMINAL HORQUILLA 3/16"" AWG 22-16 SIN";19.000;PZA;6500;FERR.26;5;0,000;13.000;0,000
SS05Z250;"TERMINAL HORQUILLA 1/4"" AWG 22-16 SIN";0,000;PZA;0;FERR.26;5;0,000;0,000;0,000
SS08Z187;"TERMINAL HORQUILLA 3/16"" AWG 16-14 SIN";0,000;PZA;32;FERR.26;5;0,000;0,000;0,000
SS08Z250;"TERMINAL HORQUILLA 1/4"" AWG 16-14 SIN";28.000;PZA;300;FERR.26;5;0,000;0,000;0,000
SS09Z156;"TERMINAL HORQUILLA 5/32"" AWG 12-10 SIN A";68.000;PZA;6000;FERR.26;5;0,000;49.000;0,000
SS09Z187;"TERMINAL HORQUILLA 3/16"" AWG 12-10 SIN";0,000;PZA;0;FERR.26;5;0,000;0,000;0,000
SS09Z250;"TERMINAL HORQUILLA 1/4"" AWG 12-10 SIN";111.000;PZA;0;FERR.26;5;0,000;0,000;0,000
ST10Z156;"ANILLO TUBULAR 5/32"" AWG 8 SIN AISLAR";852.000;PZA;0;FERR.26;1;0,000;;0,000
ST10Z187;"ANILLO TUBULAR 3/16"" AWG 8 SQ10 SIN AISLAR ESTAÑADO";697.000;PZA;70;FERR.26;1;0,000;405.000;0,000
ST10Z250;"ANILLO TUBULAR 1/4"" AWG 8 SQ10 SIN AISLAR ESTAÑADO";697.000;PZA;284;FERR.26;1;0,000;405.000;
ST10Z312;"ANILLO TUBULAR 5/16"" AWG 8 SQ10 SIN AISLAR ESTAÑADO";852.000;PZA;0;FERR.26;1;0,000;691.000;
ST10Z375;"ANILLO TUBULAR 3/8"" AWG 8 SQ10 SIN AISLAR ESTAÑADO";967.000;PZA;1427;FERR.26;1;0,000;915.000;
ST10Z500;"ANILLO TUBULAR 1/2"" AWG 8 SQ10 SIN AISLAR ESTAÑADO";1.137,000;PZA;0;FERR.26;1;0,000;1.605,000;707.000
ST11Z187;"ANILLO TUBULAR 3/16"" AWG 6 SIN AISLAR";981.000;PZA;10;FERR.26;1;0,000;571.000;0,000
ST11Z250;"ANILLO TUBULAR 1/4"" AWG 6 SQ16 SIN AISLAR ESTAÑADO";981.000;PZA;-505;FERR.26;1;0,000;571.000;415.000
ST11Z312;"ANILLO TUBULAR 5/16"" AWG 6 SQ16 SIN AISLAR ESTAÑADO";1.137,000;PZA;862;FERR.26;1;0,000;;
ST11Z375;"ANILLO TUBULAR 3/8"" AWG 6 SQ16 SIN AISLAR ESTAÑADO";1.137,000;PZA;4270;FERR.26;1;0,000;975.000;
ST11Z500;"ANILLO TUBULAR 1/2"" AWG 6 SQ 16 SIN AISLAR ESTAÑADO";1.251,000;PZA;0;FERR.26;1;0,000;;624.000
ST12Z187;TER.ANILLO TUB.4AWG 3/8 SIN AISLAR;1.783,000;PZA;0;FERR.26;1;0,000;1.035,000;0,000
ST12Z250;"ANILLO TUBULAR 1/4"" AWG 4 SQ25 SIN AISLAR ESTAÑADO";1.137,000;PZA;1019;FERR.26;1;0,000;1.111,000;571.000
ST12Z312;"ANILLO TUBULAR 5/16"" AWG 4 SQ25 SIN AISLAR ESTAÑADO";1.251,000;PZA;1432;FERR.26;1;0,000;1.231,000;624.000
ST12Z375;"ANILLO TUBULAR 3/8"" AWG 4 SQ25 SIN AISLAR ESTAÑADO";1.279,000;PZA;3877;FERR.26;1;0,000;1.455,000;
ST12Z500;"ANILLO TUBULAR 1/2"" AWG 4 SQ25 SIN AISLAR ESTAÑADO";2.267,000;PZA;0;FERR.26;1;0,000;;688.000
ST13Z250;"ANILLO TUBULAR 1/4"" AWG 2 SQ35 SIN AISLAR ESTAÑADO";1.449,000;PZA;0;FERR.26;1;0,000;1.545,000;736.000
ST13Z312;"ANILLO TUBULAR 5/16"" AWG 2 SQ35 SIN AISLAR ESTAÑADO";1.507,000;PZA;0;FERR.26;1;0,000;;752.000
ST13Z375;"ANILLO TUBULAR 3/8"" AWG 2 SQ35 SIN AISLAR ESTAÑADO";2.267,000;PZA;355;FERR.26;1;0,000;1.965,000;768.000
ST13Z500;"ANILLO TUBULAR 1/2"" AWG 2 SQ35 SIN AISLAR ESTAÑADO";;PZA;817;FERR.26;1;0,000;;784.000
ST14Z250;"ANILLO TUBULAR 1/4"" AWG 1/0 SIN AISLAR ESTAÑADO";45.840,000;PZA;0;FERR.26;1;0,000;2.595,000;1.307,000
ST14Z312;"ANILLO TUBULAR 5/16"" AWG 1/0 SQ50 SIN AISLAR ESTAÑADO";45.840,000;PZA;3;FERR.26;1;0,000;2.685,000;1.307,000
ST14Z375;"ANILLO TUBULAR 3/8"" AWG 1/0 SQ50 SIN AISLAR ESTAÑADO";45.840,000;PZA;2032;FERR.26;1;0,000;2.911,000;1.344,000
ST14Z500;"ANILLO TUBULAR 1/2"" AWG 1/0 SQ50 SIN AISLAR ESTAÑADO";3.867,000;PZA;12;FERR.26;1;0,000;3.375,000;
ST14Z625;"ANILLO TUBULAR 5/8"" AWG 1/0 SIN AISLAR";6.533,000;PZA;0;FERR.26;1;0,000;5.685,000;
ST15Z312;"ANILLO TUBULAR 5/16"" AWG 2/0 SIN AISLAR";3.979,000;PZA;6;FERR.26;1;0,000;2.971,000;1.933,000
ST15Z375;"ANILLO TUBULAR 3/8"" AWG 2/0 SQ70 SIN AISLAR ESTAÑADO";3.979,000;PZA;1022;FERR.26;1;0,000;3.000;1.984,000
ST15Z500;"ANILLO TUBULAR 1/2"" AWG 2/0 SQ70 SIN AISLAR ESTAÑADO";4.149,000;PZA;1066;FERR.26;1;0,000;;45.871,000
ST16Z312;"ANILLO TUBULAR 5/16"" AWG 3/0 SQ95 SIN AISLAR ESTAÑADO";6.795,000;PZA;0;FERR.26;1;0,000;3.945,000;0,000
ST16Z375;"ANILLO TUBULAR 3/8"" AWG 3/0 SQ95 SIN AISLAR ESTAÑADO";6.081,000;PZA;1001;FERR.26;1;0,000;4.005,000;45.750,000
ST16Z500;"ANILLO TUBULAR 1/2"" AWG 3/0 SQ95 SIN AISLAR ESTAÑADO";6.252,000;PZA;0;FERR.26;1;0,000;5.205,000;45.994,000
ST16Z625;"ANILLO TUBULAR 5/8"" AWG 3/0 SQ95 SIN AISLAR ESTAÑADO";6.393,000;PZA;0;FERR.26;1;0,000;45.814,000;45.691,000
ST17Z375;"ANILLO TUBULAR 3/8"" AWG 4/0 SQ120 SIN AISLAR ESTAÑADO";8.667,000;PZA;19;FERR.26;1;0,000;;
ST17Z500;"ANILLO TUBULAR 1/2"" AWG 4/0 SQ120 SIN AISLAR ESTAÑADO";9.264,000;PZA;0;FERR.26;1;0,000;45.752,000;
ST17Z625;TERMINAL ANILLO 4/0 AWG 5/8 SIN AISLAR;9.605,000;PZA;0;FERR.26;1;0,000;6.225,000;45.873,000
ST18Z500;"ANILLO TUBULAR 1/2"" AWG 250MCM SQ150 SIN AISLAR ESTAÑADO";11.224,000;PZA;48;FERR.26;1;0,000;6.751,000;
ST18Z625;"ANILLO TUBULAR 5/8"" AWG 250MCM SQ150 SIN AISLAR ESTAÑADO";14.905,000;PZA;0;FERR.26;1;0,000;8.655,000;45.753,000
ST19Z500;"ANILLO TUBULAR 1/2"" AWG 250-300 SQ SIN AISLAR";0,000;PZA;0;FERR.26;1;0,000;0,000;0,000
ST19Z625;"ANILLO TUBULAR 5/8"" AWG 250-300 MCM SIN AISLAR";0,000;PZA;0;FERR.26;1;0,000;0,000;0,000
ST20Z375;"ANILLO TUBULAR 3/8"" AWG 300 MCM SQ SIN AISLAR";0,000;PZA;0;FERR.26;1;0,000;0,000;0,000
ST20Z500;"ANILLO TUBULAR 1/2"" AWG 300 MCM SQ SIN AISLAR";14.947,000;PZA;0;FERR.26;1;0,000;12.536,000;0,000
ST20Z625;"ANILLO TUBULAR 5/8"" AWG 300 MCM SIN AISLAR";15.771,000;PZA;1;FERR.26;1;0,000;13.228,000;0,000
ST22Z375;"ANILLO TUBULAR 3/8"" AWG 350 MCM SQ185 SIN AISLAR ESTAÑADO";15.629,000;PZA;0;FERR.26;1;0,000;12.631,000;
